Business Name,Email,Source
The Bangalore Cafe,example@mysite.com,Customer
The Bangalore Cafe,info@mysite.com,Customer
Just BLR,info@justblr.com,Customer
"Lotus Pavilion, ITC Gardenia - Restaurants In Bengaluru",reservations@itchotels.com,Customer
"Lotus Pavilion, ITC Gardenia - Restaurants In Bengaluru",events@itchotels.com,Customer
"Lotus Pavilion, ITC Gardenia - Restaurants In Bengaluru",reservations@itchotels.in,Customer
"Lotus Pavilion, ITC Gardenia - Restaurants In Bengaluru",events@itchotels.in,Customer
"Karavalli - Vivanta Bengaluru, Residency Road",spa.vivantaresidencyblr@tajhotels.com,Customer
"Karavalli - Vivanta Bengaluru, Residency Road",vivanta.residencyblr@tajhotels.com,Customer
"Karavalli - Vivanta Bengaluru, Residency Road",reservations@ihcltata.com,Customer
"Karavalli - Vivanta Bengaluru, Residency Road",jivaspavivanta.whitefield@tajhotels.com,Customer
"Karavalli - Vivanta Bengaluru, Residency Road",karavalli.vivantaresidencyblr@tajhotels.com,Customer
"Karavalli - Vivanta Bengaluru, Residency Road",website.feedback@ihcltata.com,Customer
"Karavalli - Vivanta Bengaluru, Residency Road",reservations.karnataka@ihcltata.com,Customer
LUPA,reservations.lupa@savaaser.com,Customer
LUPA,media@manuchandraventures.com,Customer
Spice Terrace,jw.blrjw.Spiceterrace@marriotthotels.com,Customer
The 13th Floor,ivorytower@aswati.com,Customer
"Gufha Restaurant, Kumarapark",sales1@paihotels.com,Customer
"Gufha Restaurant, Kumarapark",enquiry@presidenthotel.in,Customer
Holiday Inn Bengaluru Racecourse by IHG,concierge@holidayinnblr.com,Customer
Holiday Inn Bengaluru Racecourse by IHG,dm@holidayinnblr.com,Customer
Holiday Inn Bengaluru Racecourse by IHG,marketing@holidayinnblr.com,Customer
Octave Himalaya Monarch,reservations_pld@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_glf@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_jpn@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_upt@octavehotels.com,Customer
Octave Himalaya Monarch,parisresidency1@gmail.com,Customer
Octave Himalaya Monarch,rnt.octavehotels@gmail.com,Customer
Octave Himalaya Monarch,reservations_roc@octavehotels.com,Customer
Octave Himalaya Monarch,hoteltajpalace7@gmail.com,Customer
Octave Himalaya Monarch,reservations_rgp@octavehotels.com,Customer
Octave Himalaya Monarch,info@kingsuites.com,Customer
Octave Himalaya Monarch,reservations@styloteljagadish.com,Customer
Octave Himalaya Monarch,reservations_jmy@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_mth@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_csl@octavehotels.com,Customer
Octave Himalaya Monarch,saarangforever@gmail.com,Customer
Octave Himalaya Monarch,reservations_orc@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_rdy@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_fmt@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_chh@octavehotels.com,Customer
Octave Himalaya Monarch,naufalbedrody@octavehotels.com,Customer
Octave Himalaya Monarch,reservation@vishwaratnahotel.com,Customer
Octave Himalaya Monarch,reservations_cls@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_kpk@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_stu@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_lsv@octavehotels.com,Customer
Octave Himalaya Monarch,mailmejagdish41@gmail.com,Customer
Octave Himalaya Monarch,reservations@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_shp@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_adi@octavehotels.com,Customer
Octave Himalaya Monarch,hotelverdisso2022@gmail.com,Customer
Octave Himalaya Monarch,kanakakrinacomfortskkc@gmail.com,Customer
Octave Himalaya Monarch,reservations_bun@octavehotels.com,Customer
Octave Himalaya Monarch,hil.octavehotels@gmail.com,Customer
Octave Himalaya Monarch,styloteljagadish@gmail.com,Customer
Octave Himalaya Monarch,reservations_nrv@octavehotels.com,Customer
Octave Himalaya Monarch,frontdesk.bgarh@bundelaresorts.com,Customer
Octave Himalaya Monarch,reservations_cap@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_dbl@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_crh@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_him@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_plz@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_brk@octavehotels.com,Customer
Octave Himalaya Monarch,reservations_rop@octavehotels.com,Customer
Octave Himalaya Monarch,velsgrand.bangalore@gmail.com,Customer
Octave Himalaya Monarch,reservations_kan@octavehotels.com,Customer
Octave Himalaya Monarch,jmhotelspvtltd@gmail.com,Customer
Octave Himalaya Monarch,reservations_nst@octavehotels.com,Customer
Octave Himalaya Monarch,kul.octavehotels@gmail.com,Customer
ibis Bengaluru City Centre,h6454-re@accor.com,Customer
Treebo Apple Villa,hello@treebohotels.com,Customer
"The Oberoi, Bengaluru",monyc-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",generalmanager.Philae@oberoihotels.coms,Customer
"The Oberoi, Bengaluru",motpe-sales@mohg.com,Customer
"The Oberoi, Bengaluru",mokul-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",mocna-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",mowfj-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",generalmanager.bengaluru@oberoihotels.com,Customer
"The Oberoi, Bengaluru",Generalmanager.Marrakech@oberoihotels.com,Customer
"The Oberoi, Bengaluru",mopud-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",mobcn-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",reservations@emiratespalace.ae,Customer
"The Oberoi, Bengaluru",generalmanager.mauritius@oberoihotels.com,Customer
"The Oberoi, Bengaluru",mopar-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",modoh-info@mohg.com,Customer
"The Oberoi, Bengaluru",moryd-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",Reservations.Zahra@oberoihotels.com,Customer
"The Oberoi, Bengaluru",lmhkg-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",moszn-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",generalmanager.rajvilas@oberoihotels.com,Customer
"The Oberoi, Bengaluru",generalmanager.zahra@oberoihotels.com,Customer
"The Oberoi, Bengaluru",mowas-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",mobkk-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",molon-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",moprg-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",generalmanager.udaivilas@oberoihotels.com,Customer
"The Oberoi, Bengaluru",mocmo-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",generalmanager.bali@oberoihotels.com,Customer
"The Oberoi, Bengaluru",mocan-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",momac-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",mrmad-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",reservations.TOSH@oberoihotels.com,Customer
"The Oberoi, Bengaluru",generalmanager.vanyavilas@oberoihotels.com,Customer
"The Oberoi, Bengaluru",mojkt-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",reservations.mauritius@oberoihotels.com,Customer
"The Oberoi, Bengaluru",generalmanager.kolkata@oberoihotels.com,Customer
"The Oberoi, Bengaluru",generalmanager.sahlhasheesh@oberoihotels.com,Customer
"The Oberoi, Bengaluru",generalmanager.cecil@oberoihotels.com,Customer
"The Oberoi, Bengaluru",mosin-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",generalmanager.sukhvilas@oberoihotels.com,Customer
"The Oberoi, Bengaluru",mogva-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",Generalmanager.vindhyavilas@oberoihotels.com,Customer
"The Oberoi, Bengaluru",reservation.tobi@oberoihotels.com,Customer
"The Oberoi, Bengaluru",reservations@oberoigroup.com,Customer
"The Oberoi, Bengaluru",momln-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",motyo-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",mogzh-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",mobos-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",generalmanager.mumbai@oberoihotels.com,Customer
"The Oberoi, Bengaluru",generalmanager.wildflowerhall@oberoihotels.com,Customer
"The Oberoi, Bengaluru",moist-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",mostg-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",generalmanager.amarvilas@oberoihotels.com,Customer
"The Oberoi, Bengaluru",reservations.marrakech@oberoihotels.com,Customer
"The Oberoi, Bengaluru",mohkg-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",momia-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",momuc-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",reservations.nailafort@oberoihotels.com,Customer
"The Oberoi, Bengaluru",molzn-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",momay-info@mohg.com,Customer
"The Oberoi, Bengaluru",reservation.toli@oberoihotels.com,Customer
"The Oberoi, Bengaluru",mosan-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",mobod-reservations@mohg.com,Customer
"The Oberoi, Bengaluru",generalmanager.gurgaon@oberoihotels.com,Customer
"The Oberoi, Bengaluru",generalmanager.delhi@oberoihotels.com,Customer
"The Oberoi, Bengaluru",generalmanager.lombok@oberoihotels.com,Customer
The LaLiT Ashok Bengaluru,resvblr@thelalit.com,Customer
Nalapad Hotel Bangalore International,sales@bangaloreinternational.com,Customer
LANGFORD KEYS By TGI,southend@tgihotels.com,Customer
LANGFORD KEYS By TGI,accts.lefoliage@tgihotels.com,Customer
LANGFORD KEYS By TGI,crs@tgihotels.com,Customer
LANGFORD KEYS By TGI,reservations@tgihotels.com,Customer
LANGFORD KEYS By TGI,dgm.crs@tgihotels.com,Customer
LANGFORD KEYS By TGI,langfordkeys@tgihotels.com,Customer
LANGFORD KEYS By TGI,reservations@tgihtoels.com,Customer
Olive Zip Richmond Circle by Embassy Group,elevates@3x.webp,Customer
Olive Zip Richmond Circle by Embassy Group,info@oliveliving.com,Customer
Olive Zip Richmond Circle by Embassy Group,new_respbanner@3x-scaled-1.webp,Customer
Olive Zip Richmond Circle by Embassy Group,group-2@3x-4.webp,Customer
TEMPLE TREE HOTEL,reservations@templetreehotel.com,Customer
The Signature Inn,manager@thesignatureinn.in,Customer
The Signature Inn,reservations@thesignatureinn.in,Customer
SOUTHERNSTAR BANGALORE,rm@hotelsothernstar.com,Customer
"FabHotel Greenwood Xpress - Hotel Near Hal Old Airport Road, Bangalore",bookings@fabhotels.com,Customer
Laika Boutique Stay,mysore@laika.in,Customer
Laika Boutique Stay,agency@easy-news.info,Customer
Laika Boutique Stay,seogroup09@gmail.com,Customer
Laika Boutique Stay,donbytherivah@cox.net,Customer
Laika Boutique Stay,sabricattani@gmail.com,Customer
Laika Boutique Stay,caroline.cadeac@wanadoo.fr.php,Customer
Golden Lotus Boutique Suites,typesetit@att.net,Customer
Hotel Paramos Inn,info@hotgriddle.in,Customer
Hotel Paramos Inn,info@paramos.in,Customer
The Auberge Boutique Hotel,customersupport@theauberge.in,Customer
Casa Cottage Hotel,casacottage@gmail.com,Customer
"ICON Boutique Hotel, Domlur, Indiranagar",corprevenue@iconhotelsindia.in,Customer
"ICON Boutique Hotel, Domlur, Indiranagar",resv.boutique@iconhotelsindia.com,Customer
Svenska Design Hotels,luxury@svenskahotels.com,Customer
Sterling's Mac Hotel Bengaluru,info@sterlingsmachotel.com,Customer
Sterling's Mac Hotel Bengaluru,reservations.hotels@sterlingsmac.biz,Customer
Trinity Suites,checkin@trinitysuites.in,Customer
AB Clothing Co,mail@1234567.com,Customer
AB Clothing Co,abclothingss@gmail.com,Customer
Pan valley,mukeshclothingco@gmail.com,Customer
Pan valley,u003Emukeshclothinco@gmail.com,Customer
Pan valley,info@mukeshclothingco.com,Customer
Pan valley,mukeshclothinco@gmail.com,Customer
TTH The Tenth House,Gift-world-Expo-2024@giftsworldexpo-Stall-no-G24.mp,Customer
TTH The Tenth House,care@thetenthhouse.in,Customer
Salonee Silks n Cotton,support@salonee.in,Customer
Ronak International,info@ronakinternational.in,Customer
BANGALORE CITY HARDWARE,bcihardwares@gmail.com,Customer
Metro Hardware (since 1963),metrohardware1963@gmail.com,Customer
Mahaveer Hardware,info@mahaveerhardware.com,Customer
Masterpiece Hardware Store,info@masterpiecehardware.in,Customer
Navkar Hardware - WHOLESALE DEALER OF HARDWARE GOODS,7colourhardware@gmail.com,Customer
Sri Balaji Traders - Wholesale Dealers in Hardware Items,sbtbangalore2014@gmail.com,Customer
Burhani Hardware Stores,mufi@shibaam.com,Customer
Vishal Electronics,info@vishalelectronics.in,Customer
"Vardhaman Electronics Since 1984 (S.P Road, Bengaluru)",vardhamanelectronicssp@gmail.com,Customer
Sri Lakshmi Electronics — the tv Remote store,venkykalburgi60@gmail.com,Customer
Croma - JP Nagar,sma439@croma.com,Customer
Croma - JP Nagar,Sma472@croma.com,Customer
Croma - JP Nagar,rmm-bannergutta.sm-a066@croma.com,Customer
Croma - JP Nagar,banshankari-sm-a073@croma.com,Customer
Croma - JP Nagar,sma489@croma.com,Customer
Croma - JP Nagar,kormangala-23innerringrd.sm-a058@croma.com,Customer
Croma - JP Nagar,jayanagar-sm-a113@croma.com,Customer
Croma - JP Nagar,sma326@croma.com,Customer
Croma - JP Nagar,Sma561@croma.com,Customer
Croma - JP Nagar,Sma642@croma.com,Customer
Croma - JP Nagar,indiranagar-purbaraag.sm-a045@croma.com,Customer
Croma - JP Nagar,sma515@croma.com,Customer
Croma - JP Nagar,jpnagar-woodys.sm-a056@croma.com,Customer
KANCHAN COMPUTERS & ELECTRONICS,kanchan.naveen@gmail.com,Customer
Cherrypick India - Best Furniture Shop in Bangalore,livenstyle@gmail.com,Customer
Ashley - St Johns Road,info@stagheaddesigns.com,Customer
Ashley - St Johns Road,hlip@hauslife.com.my,Customer
Durian Furniture - Bengaluru - Shivaji Nagar,customersupport@durian.in,Customer
Furnishka JP Nagar - Furniture Shop in Bangalore | Flagship Store,info@Furnishka.com,Customer
Furnishka JP Nagar - Furniture Shop in Bangalore | Flagship Store,marketing@furnishka.com,Customer
"Metercube Store in MG Road, Bengaluru",helpdesk@metercube.com,Customer
"Godrej Interio - Furniture Store in Kasturaba Road, Bengaluru",bsvinay@gmail.com,Customer
"Godrej Interio - Furniture Store in Kasturaba Road, Bengaluru",rahulch@godrej.com,Customer
"Godrej Interio - Furniture Store in Kasturaba Road, Bengaluru",alphabuild1@gmail.com,Customer
"Godrej Interio - Furniture Store in Kasturaba Road, Bengaluru",interiocare@godrej.com,Customer
"Godrej Interio - Furniture Store in Kasturaba Road, Bengaluru",kush@godrej.com,Customer
"Godrej Interio - Furniture Store in Kasturaba Road, Bengaluru",sikal.godrej@gmail.com,Customer
"Wooden Street - Furniture Shop/Store in HSR Layout, Bangalore",support@woodenstreet.com,Customer
"Wooden Street - Furniture Shop/Store in HSR Layout, Bangalore",care@woodenstreet.com,Customer
Chairs & Company - Home Decor | Custom Furniture | Luxury Furniture Stores in Bangalore,connect@chairsandcompany.in,Customer
Classic Automotives Bangalore - Used Car Showroom,mail@classicautomotives.net,Customer
car&bike (by Mahindra First Choice ) ACE MOTORS - Bangalore,contact@carandbike.com,Customer
"Advaith Hyundai Car Showroom, Vasanth Nagar",salesmr@advaithhyundai.com,Customer
Big Boy Toyz,Sales@bigboytoyz.com,Customer
Big Boy Toyz,sales@bigboytoyz.com,Customer
car&bike (By Mahindra First Choice) Sireesh Auto - Bangalore,contact@carandbike.com,Customer
LUXURY MOTORZ,proluxurymotorz@gmail.com,Customer
LUXURY MOTORZ,info@gmail.com,Customer
LUXURY MOTORZ,info@luxurymotorz.com,Customer
car&bike (By Mahindra First Choice) Top Gear Cars - Bangalore,contact@carandbike.com,Customer
Mercedes-Benz Sundaram Motors,cresalesddk@sundarammotors.com,Customer
MG Motor Jubilant Motor Showroom,mgmotorindia@gmail.com,Customer
Lexus Bangalore,contact@lexusindia.co.in,Customer
Volkswagen Bangalore Koramangala - Showroom,dymgr.bangalore@vw-kuncapital.co.in,Customer
Volkswagen Bangalore Koramangala - Showroom,servicehead.bangalore@vw-kuncapital.co.in,Customer
Volkswagen Bangalore Koramangala - Showroom,servicecrm.ambattur@vw-kuncapital.co.in,Customer
Volkswagen Bangalore Koramangala - Showroom,servicecrm.ambattur@vw-kuncapital.co.in,Customer
Advaith Hyundai Car Showroom Residency Road,corporatesales1@advaithhyundai.com,Customer
"Kia Car Showroom - PPS Kia, Mysore Road",customercare@naarakia.com,Customer
"Kia Car Showroom - PPS Kia, Mysore Road",salesmanager.kiablr@automotiveml.com,Customer
"Kia Car Showroom - PPS Kia, Mysore Road",manager.accounts@advaithkia.com,Customer
"Kia Car Showroom - PPS Kia, Mysore Road",rajath@epitomekia.in,Customer
"Kia Car Showroom - PPS Kia, Mysore Road",accho@advaithkia.com,Customer
Spark3fitness Best Gym in Bangalore,spark3fitness3@gmail.com,Customer
Rockwall Fitness,rockwallfitness99@gmail.com,Customer
Fitness Club,konainaliya@gmail.com,Customer
CHI The Spa,info.slbl@shangri-la.com,Customer
CHI The Spa,chi.slbl@shangri-la.com,Customer
"Bodycraft Salon, Spa & Clinic - Lavelle Road",guestrelations@bodycraft.co.in,Customer
Urban Aqua International Spa - Best Spa in Koramangala,info@urbanaquaspa.com,Customer
Too Yoo Spa by Tattva Wellness Spa,hello@tattvaspa.com,Customer
The Capital International Spa -Royal Jacuzzi | Turkish Hammam | Luxury spa,info@thecapitalspa.in,Customer
New Era International Spa,admin@neweraspa.in,Customer
Spa Nest - Spa In Koramangala,spanest.koramangala@gmail.com,Customer
Delta Spa in Koramangala - Jacuzzi Spa - Massage Spa Koramangala - Best Spa,info@deltasalonandaspa.com,Customer
Shaakya Spa & Wellness,info@shaakyasp.com,Customer
Diabliss Medical Centre (Dr Karunesh Kumar H S)Best Diabetologist and General Physician in Koramangala,name@domain.com,Customer
Narayana Clinic & Pharmacy | Jayanagar,u003esupport@narayanahealth.insurance,Customer
Narayana Clinic & Pharmacy | Jayanagar,support@narayanahealth.insurance,Customer
Dental Lavelle,enquiries@dentallavelle.com,Customer
Bright Dental Clinic,mrinalmaiti2008@gmail.com,Customer
Bright Dental Clinic,dr.mrinalmaiti@gmail.com,Customer
Hayes Dental Clinic,hayesdentalbangalore@gmail.com,Customer
Dental Solutions,drbalu2002@dsblr.com,Customer
Amaya Dental,amayadental.ind@gmail.com,Customer
"Clove Dental Clinic in Langford Road, Bangalore",care@clovedental.com,Customer
"Dr Ali's DentaCare | Dentist, RCT & Orthodontic Center in Bengaluru",dralisdentacare@gmail.com,Customer
"Apollo Dental Clinic, Seshadripuram | Best Dental Clinic in Bengaluru | Root Canals, Aligners, Implants, Crowns",info@apollodental.in,Customer
Curaden Dental Clinic,care@curaden-clinic.in,Customer
Chisel Dental Clinic,chiseldentalclinics@gmail.com,Customer
Richmond dental and aesthetic centre,contact@richmonddental.in,Customer
VK Dental Care | Best Dental Clinic in Bangalore,vkmaxfacs@gmail.com,Customer
Aster Pharmacy - Sampangiramnagar,customercare@asterpharmacy.in,Customer
Aster Pharmacy - Sampangiramnagar,askaster@asterdmhealthcare.com,Customer
Aster Pharmacy - VV Puram,customercare@asterpharmacy.in,Customer
Aster Pharmacy - VV Puram,askaster@asterdmhealthcare.com,Customer
MedPlus Hal Indira Nagar,wecare@medplusindia.com,Customer
Aster Pharmacy - Rajaji Nagar 80 FT Road,customercare@asterpharmacy.in,Customer
Aster Pharmacy - Rajaji Nagar 80 FT Road,askaster@asterdmhealthcare.com,Customer
MedPlus Sampangiram Nagar,wecare@medplusindia.com,Customer
Gururaja Medicals,gururajamedical@gmail.com,Customer
MedPlus Hanumanth Nagar,wecare@medplusindia.com,Customer
Reliance SMART Bazaar,reliancesmartofficial@gmail.com,Customer
Reliance SMART Bazaar,smart_ka.bengaluru_td8b@zmail.ril.com,Customer
Reliance SMART Bazaar,sup_market_kar.bengaluru_t9uc@zmail.ril.com,Customer
Thom’s Bakery,thomsbakeryonline@gmail.com,Customer
Mango hypermarket,info@mangohypermarket.in,Customer
More Supermarket - V V Puram Bengaluru,hello@more.in,Customer
Ratnadeep Supermarket,info@ratnadeep.com,Customer
Foodstories Bangalore,care@foodstories.shop,Customer
Nature's Basket,cs@naturesbasket.co.in,Customer
Nature's Basket,cs@naturesbasket.co.in,Customer
Barcode Printers Bangalore,posprintersbangalore@gmail.com,Customer
PRINT PROCESS,printprocess09@gmail.com,Customer
Mudrikaa Prints & Corporate Gifts - Bangalore,marketing@mudrikaaprints.in,Customer
Mudrikaa Prints & Corporate Gifts - Bangalore,marketing.mudrikaa@gmail.com,Customer
"Print Space : acrylic photo frame, shape cut sticker, standee, posters & visiting card",hello@printspace.in,Customer
Omkar Print Lab,info@omkarprintlab.in,Customer
Zeal Integrated Marketing Solutions - Event Management Company - Bangalore,varun.manay@zealintegrated.com,Customer
Zeal Integrated Marketing Solutions - Event Management Company - Bangalore,connect@zealintegrated.in,Customer
Dreams Events and Services | Event Management Company in Bangalore,bala@deands.com,Customer
Erigo Events - Corporate Events & Wedding Planners,info@erigoevent.com,Customer
Navavarn Events & Marketing Pvt Ltd,connect@navavarnevents.com,Customer
Navavarn Events & Marketing Pvt Ltd,info@navavarnevents.com,Customer
G Unit Events - Corporate Event Management Company in Bangalore.,info@gunitevents.com,Customer
Host India Events & Marketing Pvt. Limited,contact@hostindiaevents.com,Customer
Butterflies Event Management - Event Planner,butterflieseventbangalore07@gmail.com,Customer
Event-U-All,info@eventuall.com,Customer
Forcefudge Events | Carnival Games Rentals in Bangalore,forcefudge@gmail.com,Customer
Maze Events – Event Management Company in Bangalore,muqheet@mazeevents.in,Customer
Bliss Event Management,info@blissevent.in,Customer
Kanasu Events Bengaluru,kanasueventsbengaluru@gmail.com,Customer
Oyster Holidays India | Best Travel Agent | Leading Travel Agency | Domestic & International Tour Experts,dada@oysterholidaysindia.com,Customer
IRI iFly Holidays Best Travel Agency Best travel company Vijayanagar in Bangalore India,iriiflyholidays@gmail.com,Customer
Travel Comfort – Your Local & International Travel Agency,support@travelcomfort.in,Customer
GT Holidays,hello@yoursite.com,Customer
GT Holidays,mail@gtholidays.in,Customer
Trawel Mart World Tours Pvt Ltd,webquiry@trawelmart.com,Customer
Skyway International Travels,info@skywaytour.com,Customer
Travelbell,info@travelbell.in,Customer
Travelbell,info@travelbell.in,Customer
Travelbell,info@domain.com,Customer
TRAVEL OF INDIA,fly@travelofindia.com,Customer
Swarna Tours and Travels,swarnatourstravels@gmail.com,Customer
Go Pravasa - Best Travel Company in Bangalore,info@gopravasa.com,Customer
Go Pravasa - Best Travel Company in Bangalore,produce-ui@gmail.com,Customer
Honeybee trips,info@honeybeetrips.com,Customer
BHARAT IAS AND KAS Coaching Academy,bharatiasandkas@gmail.com,Customer
BHARAT IAS AND KAS Coaching Academy,bharatiasandkasacademy@gmail.com,Customer
Jnanadeepa Institute For IAS KAS,jnanadeepaias@gmail.com,Customer
GATEIIT,legal@gateiit.com,Customer
GATEIIT,gatecoaching2011@gmail.com,Customer
GATEIIT,support@gateiit.com,Customer
"AMOGHAVARSHA IAS KAS ACADEMY - PSI Coaching, UPSC Coaching, PDO Coaching, Best IAS & KAS Coaching Centre in Bangalore",info@amoghavarshaiaskas.in,Customer
Rita Academy Coaching Classes CBSE & ICSE | PUC Tuition Center,info@ritaacademy.com,Customer
"PRASAD'S BANKING SSC CAT & CDS COACHING INSTITUTION,BANGALORE",mail@prasadsacademy.com,Customer
"SuccessEdge Academy - Best CA, CS, CMA and ACCA Institute in Bangalore",example@mysite.com,Customer
"SuccessEdge Academy - Best CA, CS, CMA and ACCA Institute in Bangalore",Successedgeteam@gmail.com,Customer
Academy of Public Speaking| By Dirish Mohan,dirishm@gmail.com,Customer
Growing Kidiz,info@growingkidiz.com,Customer
FOOTPRINT MONTESSORI,shivfootprint@rediffmail.com,Customer
"EuroKids PreSchool in Koramangala, Bengaluru",indirantrivedi@gmail.com,Customer
SANFORD WINGS International Preschool-Nursery school| Play school| kindergarten| Daycare schools in INDIRANAGAR,contact.sanfordwings@gmail.com,Customer
"Yello Preschool and Daycare, Richmond Town",info@iamyello.com,Customer
"EuroKids PreSchool in Indiranagar, Bangalore",eurokidsindiranagar@gmail.com,Customer
"Little Elly - Preschool in Jayanagar, Bengaluru",franchise@littleelly.com,Customer
"Little Elly - Preschool in Jayanagar, Bengaluru",enquiry@littleelly.com,Customer
"Footprints: Play School & Day Care, Preschool Jayamahal Extension",admin@footprintseducation.in,Customer
"EuroKids PreSchool in Jayanagar, Bengaluru",ek.3rdblkjayanagar@gmail.com,Customer
Anusha Shetty Designs Luxury Atelier - Best Interior Designers in Bangalore | Best Luxury Interior Designers Bangalore,marketing@anushashettydesigns.com,Customer
The KariGhars - Best Interior Designer in Bangalore,support@thekarighars.com,Customer
Bhavana Interiors & Decorators - Residential and Commercial Interior Designers in Bangalore,info@bhavanainteriordecorators.com,Customer
Asher Spaces - Interior Designers Company in Bangalore,info@asherspaces.com,Customer
WeDezine Studio,info@wedezinestudio.com,Customer
WeDezine Studio,info@wedezinestudio.com,Customer
RAV Interiors | Best Interior Company in Bangalore,ravinteriorsbng@gmail.com,Customer
WEA Designs Private Limited | Interior Designers in Bangalore,sales@weadesign.com,Customer
De Panache Luxury Interiors - Interior Designers in Bangalore (Please take prior appointment by calling at our office number),careers@depanacheinteriors.com,Customer
De Panache Luxury Interiors - Interior Designers in Bangalore (Please take prior appointment by calling at our office number),info@depanacheinteriors.com,Customer
Cee Bee Design Studio - Interior Designer in Bangalore,Sangeeta.ceebeedesignstudio@gmail.com,Customer
Cee Bee Design Studio - Interior Designer in Bangalore,chitralekha@ceebeedesignstudio.com,Customer
AK INTERIORS **+,akinteriors77@yahoo.com,Customer
BLUCAP INTERIORS,interiors@blucap.in,Customer
ARCANE STUDIO - Luxury Interiors in Bangalore I Premium Construction in Bangalore,projects@arcanestudio.in,Customer
BuildHii,info@buildhii.com,Customer
Ace Interiors & Architects,info@aceinteriors.co,Customer
S A CARPENTER AND INTERIOR DESIGN BANGALORE | Interior Designer in Bangalore | Custom Home Design,info@sainteriors.in,Customer
Nesture Interior - Interior Designer In Bangalore,tarunverma9990@gmail.com,Customer
Bhumiputra Architecture,ashetty@bhumi-putra.com,Customer
Bhumiputra Architecture,careers@bhumi-putra.com,Customer
Bhumiputra Architecture,gopi@bhumi-putra.com,Customer
Kamat & Rozario Architecture,contact@kamatrozario.com,Customer
Sublime Architects,info@sublimearchitects.com,Customer
Sublime Architects,murali@sublimearchitects.com,Customer
RC Architecture,info@rapidcorpindia.com,Customer
Thomas Associates..,products@thomassociates.com,Customer
Thomas Associates..,enquiries@thomassociates.com,Customer
Thomas Associates..,careers@thomassociates.com,Customer
Ashwin Architects,info@ashwinarchitects.com,Customer
DB ARCHITECTS PVT LTD,info@dbarchitects.in,Customer
